station_complex_id,model,n_train,n_test,n_features,Train RMSE,Train R^2,Train MAE,Train MAPE,Test RMSE,Test R^2,Test MAE,Test MAPE
198,Baseline,25797,8253,1,59.75004304203003,-0.2641595033721904,46.165949529015,106.28323955721788,148.54320002313403,-0.1079393116038354,99.59675269598934,82.59241279082454
622,Baseline,25797,8253,1,773.690468469718,-0.1200388328261237,501.1412567352793,213.26074764811432,834.9431211223383,-0.1083698257174432,545.6059614685569,184.32327283264607
173,Baseline,25797,8253,1,241.93456407584495,-0.0719707683393251,183.65368066054197,393.3186703269778,301.3589864282769,-0.1087029204842837,231.9046407367018,360.6843941061687
620,Baseline,25797,8253,1,752.2366770998536,-0.1045148535607525,514.3801217195798,241.42888897212717,811.2746835326735,-0.1111243522862934,551.6948988246698,232.67811128965175
430,Baseline,25797,8253,1,153.47323127171916,-0.253819462842602,107.15354498585108,129.03944931881952,173.52157032760147,-0.1112277844846414,124.57433660487096,131.67554469643522
287,Baseline,25797,8253,1,81.82356758744949,-0.1580906494457696,56.66554250494244,178.52064854495677,86.41931048817402,-0.1123169081437482,62.54877014419,205.5151548192064
308,Baseline,25797,8253,1,281.1505759450392,-0.0887199373811202,210.5535139744932,212.0924116875671,307.45075133711805,-0.1129219673443033,230.02653580516176,188.3977881820401
404,Baseline,25797,8253,1,463.3458797397626,-0.1167745196645935,330.5713067410939,182.69610454400743,524.7229660325826,-0.1156599876544195,377.5879074276021,183.4740751222842
10,Baseline,25797,8253,1,610.6730988340411,-0.1005143827553329,429.3877195022677,285.659557044678,767.161496467612,-0.1206519403334684,556.103719859445,368.1275329234984
363,Baseline,25797,8253,1,102.958022992796,-0.1894734896823446,68.34519517773384,134.39062621121408,106.47467841161644,-0.121939932212554,74.5673088573852,124.73779798099902
152,Baseline,25797,8253,1,130.03341521460072,-0.1976102754234914,89.26216226693026,158.97872303422926,144.973986226559,-0.1314174807099863,100.1693929480189,153.72210731809935
407,Baseline,25797,8253,1,331.03755399427735,-0.0563625653694248,258.07055083924485,200.96109653586976,384.34663710386144,-0.1355472364366556,294.0701563067975,198.6098455392705
305,Baseline,25797,8253,1,269.3807234808099,-0.1630492519122326,191.8655657634609,140.74029083404497,274.45725872234146,-0.136315831387823,199.0202350660366,128.44622323465177
22,Baseline,25797,8253,1,140.95878901029184,-0.1251565816894548,93.53773694615651,292.42451560889253,160.4922185382117,-0.1397651333011464,108.6229249969708,314.60623222098496
609,Baseline,25797,8253,1,1625.186171437717,-0.1503042312054581,1008.094778462612,195.0881515402871,1944.465033111819,-0.1487106231054582,1228.8032230703986,187.9722011753704
169,Baseline,25797,8253,1,530.0734491150812,-0.1521821638676717,343.2923983408924,219.66155140863788,586.0620204975094,-0.1502153606015548,390.6940506482491,185.42656880398684
398,Baseline,25797,8253,1,746.3474612086901,-0.1276636032202496,543.6819785246347,302.9452417638728,804.9156255053826,-0.150447886863865,597.1525505876651,296.471613748537
625,Baseline,25797,8253,1,567.0862305188948,-0.1337557772983202,445.8203279451099,124.758771104478,655.5215025647369,-0.1534925147647241,512.924512298558,123.69266272340307
228,Baseline,25797,8253,1,636.854392091906,-0.0987319342414858,456.3762840640384,273.1956791489071,786.6801010349457,-0.1546575303946136,556.7443353931903,433.06987698223776
232,Baseline,25797,8253,1,338.9927618237643,-0.1458206352781241,260.0502383998139,185.762277704596,382.082999351334,-0.1564167378734553,291.399975766388,197.3584944752006
312,Baseline,25797,8253,1,349.0677922746809,-0.0853920734170936,259.12237857115167,266.91232479012,397.4507497912576,-0.1604296618854925,301.55288985823336,265.5222574275281
316,Baseline,25797,8253,1,636.7384089029439,-0.1259249198399998,433.7220607047331,186.5401223092144,742.0390669344172,-0.1604905021316303,515.3782866836302,195.8811426292331
301,Baseline,25797,8253,1,231.03630015430687,-0.1929886791204265,158.33019343334496,167.1830156922127,241.3554337772177,-0.1638613949354874,170.10250817884406,200.2719251438574
196,Baseline,25797,8253,1,18.048979761382466,-0.0170029412692072,13.521921153622516,98.37239537643796,15.536310818047156,-0.1663590362912894,11.66606082636617,92.21209670613688
62,Baseline,25797,8253,1,47.5718873620346,-0.2137368408650495,34.02139783695779,159.64976773930644,49.528412181611,-0.1695236214374862,35.59675269598934,151.00681759887132
612,Baseline,25797,8253,1,1666.916141002372,-0.1610186661421306,1025.0393068961507,216.97242045636503,1939.7196976659145,-0.1716937160568301,1215.269598933721,208.7292736964311
207,Baseline,25797,8253,1,25.24105516028456,-0.5132151210068825,14.860138775826648,128.79068436214723,17.723039897846167,-0.1761244382658116,8.794620138131588,89.40794665948712
176,Baseline,25797,8253,1,117.69044275031548,-0.1164916826910862,89.9926735666938,197.0024722583412,127.07496468503597,-0.1763800851672301,97.31891433418151,198.34732912804284
434,Baseline,25797,8253,1,373.3905982494844,-0.2115581581447743,263.9388688607202,142.46838884171518,453.7804333502119,-0.1774600691713375,325.2998909487459,166.73664412530505
153,Baseline,25797,8253,1,548.083991228765,-0.1911007145963175,417.7092297553979,152.93955566699756,600.337812834543,-0.1787026310190576,464.3527202229493,126.72796453649909
304,Baseline,25797,8253,1,204.00996101541432,-0.1727624170452872,142.43997364034578,168.9935420282317,213.44558541434608,-0.1796910206085347,148.97382769901853,185.19808166738125
471,Baseline,25797,8253,1,733.5621622898271,-0.0661659815526447,477.8669225103694,397.7791762563879,1004.0348133696648,-0.1807102955665651,636.3193990064219,288.66733524897484
273,Baseline,25797,8253,1,423.2985055963436,-0.1066445921928085,299.6824436950033,215.38167704471368,487.4568827381325,-0.1864293652718793,350.8505997818975,207.5017525956343
396,Baseline,25797,8253,1,470.72142545975817,-0.1868870089446337,327.6693413962864,207.8799747413871,518.9460537129494,-0.1896088043727533,363.253604749788,189.48955129016707
391,Baseline,25797,8253,1,81.8671342000638,-0.2530904694772993,61.38306779858123,111.2188742023658,93.08120707807302,-0.1896706496907549,70.737792317945,114.14360342179457
125,Baseline,25797,8253,1,158.12649802803423,-0.1586926924055562,121.51661045858046,220.62157012269236,192.4651082258955,-0.1901243525189688,148.01138979764934,272.5315002330218
159,Baseline,25797,8253,1,492.397855182679,-0.1807871304517398,338.5923944644726,375.30758968671256,512.6430104600205,-0.1931651044301503,357.7554828547195,364.4769560762893
282,Baseline,25797,8253,1,58.868297501712135,-0.2796815894920164,38.013955111059424,242.2284640209277,60.04074003602612,-0.1973214927093849,43.879922452441534,263.65326909110246
208,Baseline,25797,8253,1,49.45750902597253,-0.5841708512356436,29.808737450091098,137.79680814327523,33.14103565483145,-0.1990035560887908,16.674542590573125,82.78161728374005
397,Baseline,25797,8253,1,1158.2590803531857,-0.177250342945556,878.3774082257627,235.8846140241514,1284.4202434592144,-0.1998187693445028,979.9332363988852,229.59075017566352
202,Baseline,25797,8253,1,18.10817165063176,-0.3254264897780266,8.17715238205993,184.67511588057877,19.804867175607384,-0.2009292860904874,6.787713558705925,126.43009184987146
303,Baseline,25797,8253,1,239.4559429664104,-0.2330432981748882,163.24723805093615,159.87990528090535,249.90466133155763,-0.2011622237180645,174.36689688598085,229.9523577639107
206,Baseline,25797,8253,1,21.516107927254144,-0.6176899566067076,12.923440710160095,107.99419839509464,16.02091054528765,-0.2016786198968159,8.117048346055979,68.97397528267086
393,Baseline,25797,8253,1,289.32805568263444,-0.1738969197600157,208.6607745086638,143.91415149514634,336.60670005187205,-0.2026711055994157,241.48697443353933,129.6792039809447
119,Baseline,25797,8253,1,553.6563193531572,-0.1514206646805651,417.6024731557933,218.7033503559892,674.0463306288686,-0.2044343667927013,516.778141281958,256.74063240373187
324,Baseline,25797,8253,1,365.5211638833743,-0.0873377976243028,232.0980346551925,218.93240975316183,547.727253355923,-0.2063738888164294,329.74506240155097,208.9946886245617
61,Baseline,25797,8253,1,86.17484959138103,-0.2743355325205359,62.29658487421018,222.7911386683692,88.4595498889612,-0.2074214399744909,64.44929116684843,221.14789289833345
344,Baseline,25797,8253,1,108.22882617568264,-0.2162531041515509,74.59576694964531,130.40259291355275,113.14246655877712,-0.2100962266148771,78.18732582091361,138.20024933106427
56,Baseline,25797,8253,1,78.36053950830853,-0.2689157499464836,53.82370043028259,222.5076066704501,77.20207684283947,-0.2160643424300183,53.19253604749788,241.09191973451752
238,Baseline,25797,8253,1,107.20815888771187,-0.2587335016925574,79.71810675659961,206.538043273543,119.6919047635028,-0.2209141001110537,89.93008602932267,224.2199408298615
216,Baseline,25797,8253,1,99.14189079011496,-0.2414275896644986,67.00356630615963,160.19831989656612,100.24985326114152,-0.2217611379272837,71.90245971162001,143.28061629700025
272,Baseline,25797,8253,1,100.1698362024021,-0.1864695357645553,65.09125092064968,195.30551107660577,107.31411217541736,-0.2243397720660829,73.4528050405913,174.26511117984973
313,Baseline,25797,8253,1,876.1554699305615,-0.1340350395318306,669.4362135131992,305.27792864464965,1014.5963370970234,-0.2266485022165787,767.0460438628378,279.0943051586128
605,Baseline,25797,8253,1,615.0119133830923,-0.2638478732645182,433.0671008256774,159.59016918002004,635.4379159016773,-0.2435104427682266,454.1005694898825,147.371760206215
157,Baseline,25797,8253,1,272.17760837731737,-0.230917133827547,190.89463891150132,350.2335258530334,299.40787883932285,-0.2455390387870097,212.49436568520537,348.13877483564283
26,Baseline,25797,8253,1,488.7427083579446,-0.158484359638459,362.018219172772,179.85739527471634,602.3340658732711,-0.2475486142586302,443.8117048346056,195.20370733983748
138,Baseline,25797,8253,1,95.4629898144454,-0.4539128037376363,56.38140093809358,118.5869672830149,368.1785152888744,-0.2516398118456182,196.5360474978796,113.71994397340262
158,Baseline,25797,8253,1,310.7362441241966,-0.224565503268918,221.1839748808001,342.86296261151165,350.76494121278114,-0.2568126684242058,247.89737065309583,336.83209464810307
55,Baseline,25797,8253,1,286.0541167476194,-0.3302834185542345,190.3010427569097,213.18285976384024,288.17495287655817,-0.2572154863269795,193.63395129043985,199.68483320026323
395,Baseline,25797,8253,1,305.3923577142199,-0.2864537491030869,220.602938326162,179.03632442097742,353.4383997406682,-0.2589064823529818,256.4818853750152,166.48851810546932
432,Baseline,25797,8253,1,151.44908980104856,-0.3529294806178085,103.94956777919911,131.964196177413,152.48991242536013,-0.2604024457408309,104.88064946080212,122.48545432377884
151,Baseline,25797,8253,1,489.349272077284,-0.2660003233302785,346.3997364034578,124.3854106403112,538.0081773179849,-0.2605230340784845,388.3636253483582,121.89444198846203
255,Baseline,25797,8253,1,187.7855407403888,-0.2781242216090858,126.33042601852928,163.77138632564996,199.8497405987802,-0.2628738179046366,135.87253120077548,135.1831475653475
624,Baseline,25797,8253,1,1770.4269151137305,-0.2359698162656045,1125.3100360507035,201.4037965129129,2062.898993729529,-0.2648464529787375,1312.2006543075245,185.894711756478
107,Baseline,25797,8253,1,207.8801560565295,-0.2866209410131564,120.1796720548901,251.4373149207795,237.22883069859992,-0.2660891510375349,139.64703744093055,237.64173857309007
325,Baseline,25797,8253,1,154.16182333938164,-0.20551375369475,97.00658991355584,187.29749103231217,191.46271449249235,-0.2662714018818513,118.7932872894705,189.33216590393997
225,Baseline,25797,8253,1,2084.4037342036386,-0.2870946182383631,1186.6495328914216,342.88147991553745,2422.7209932777296,-0.2675409607016388,1412.656003877378,397.0650077365028
311,Baseline,25797,8253,1,409.35609222472914,-0.1963928530621876,297.1162150637672,296.0936434805279,466.0108178940494,-0.2728302771814193,342.6046286198958,280.1058694238448
91,Baseline,25797,8253,1,39.34960485317508,-0.2376779772083961,29.258557196573246,111.52437331798374,46.37338908593637,-0.2741436588722949,34.47352477886829,112.141637093344
286,Baseline,25797,8253,1,113.4434466637901,-0.2886854314853357,82.13396906617048,153.9665543191865,125.54630312181088,-0.275768020178603,92.67636011147462,213.20067932671748
337,Baseline,25797,8253,1,224.1005460391534,-0.1746489359320537,167.40733418614568,195.44359429288804,253.30535153199224,-0.2796545202717173,184.1303768326669,214.38099195064305
221,Baseline,25797,8253,1,218.66287725626225,-0.0948388664744777,150.18924681164478,157.59298814588453,305.6741197989177,-0.2810157491660072,226.9069429298437,144.56667961081178
382,Baseline,25797,8253,1,207.29149310087416,-0.3188670228561368,147.03930689615072,114.0041521054386,217.4473667916198,-0.2840827337735974,149.8819823094632,105.96314325747866
147,Baseline,25797,8253,1,268.34835261893613,-0.3335949071013666,173.3407372950343,179.04112827739286,285.2921609664908,-0.2847577056828319,183.6580637343996,222.12907666250635
58,Baseline,25797,8253,1,353.4228548182266,-0.2251179330958865,240.23863239911617,101.33331645379263,413.6934139685274,-0.2865005393786137,264.8456318914334,97.2958294441399
329,Baseline,25797,8253,1,188.73033286475564,-0.2390933143857234,133.97119820134125,251.87142863639096,221.55211001714105,-0.2877281723634188,159.15400460438627,261.9276469734563
635,Baseline,25797,8253,1,767.685248757474,-0.3018461910851964,545.8639376671706,151.0566157774352,869.7211561729019,-0.2879133029154486,628.2550587665091,153.051270423138
438,Baseline,25797,8253,1,244.7514313162885,-0.2826832459410262,175.47540411675777,167.90047166716377,277.36654282577547,-0.288517389178186,204.56088695019992,123.24656173341135
343,Baseline,25797,8253,1,86.18103973091665,-0.323459051459348,61.92596038299027,144.3486955841516,88.93643690729996,-0.2960589617122804,62.77741427359748,169.19299812703122
236,Baseline,25797,8253,1,300.1578356877702,-0.3345332328977131,214.72927084544716,267.1718958844221,343.14718937810466,-0.3009657181947001,244.35441657579065,244.4168522381076
384,Baseline,25797,8253,1,209.0940917068848,-0.382295106256181,143.5488622708067,128.21463625496145,214.10411777005208,-0.3053764550476372,146.63116442505756,124.56445728702997
431,Baseline,25797,8253,1,66.27976705039248,-0.3317306629475058,46.42442919719347,136.27262577815694,80.02233799971725,-0.3065181058032344,55.35526475221132,131.4833245185851
428,Baseline,25797,8253,1,132.48426427562177,-0.3439146063803622,89.41834321820367,132.35659798331582,158.17893981912445,-0.3101435849322946,108.80528292742034,138.50946006696725
50,Baseline,25797,8253,1,151.51540046954705,-0.3222968494374092,98.72353374423382,203.67771204936167,173.49216187318376,-0.3124470524853804,114.13825275657337,193.9794875804382
413,Baseline,25797,8253,1,479.9726191377102,-0.3147548849832109,305.4774973834167,342.49181073553467,565.1959656465905,-0.3129990139056258,364.0167211922937,323.3982651688808
309,Baseline,25797,8253,1,285.0812752328538,-0.2265295388231127,197.414272977478,228.18154747859597,325.4775460487958,-0.3135582823306913,222.1346177147704,210.55963671830503
101,Baseline,25797,8253,1,299.80519207663514,-0.2674496141130238,213.29569329767028,158.4538613308608,346.0839671565149,-0.3175726648283787,241.90948745910575,161.63026120409342
123,Baseline,25797,8253,1,158.59300113349303,-0.2905068085457127,116.87967593130983,162.84892647065982,164.46299750265547,-0.319359588963459,123.61274687992244,191.4189911736168
414,Baseline,25797,8253,1,728.1694502683193,-0.3546021010635907,473.21215645230063,211.5568796147167,784.0337356149503,-0.3195157061237799,508.614564400824,194.6918266712195
266,Baseline,25797,8253,1,370.72604358916914,-0.3351985721524477,231.9761600186068,169.45284852805867,434.29774236087206,-0.3227586532346327,275.4809160305344,150.49711621198327
616,Baseline,25797,8253,1,1314.5505440581844,-0.2939495066421518,926.0667907120984,100.54242373334417,1405.087595395058,-0.3237038836396879,997.2539682539684,94.9896568751432
144,Baseline,25797,8253,1,170.67402754130975,-0.408938584270383,110.17893553513974,140.32447966811435,188.97981738827087,-0.3240066660283118,122.1168060099358,157.1322730695407
218,Baseline,25797,8253,1,183.7507889617964,-0.2816194345449565,117.23347676086368,140.40833347352864,192.20900338293544,-0.3278121712702526,129.6030534351145,114.32787590089552
376,Baseline,25797,8253,1,123.41010681341028,-0.3396234570660688,86.96340659766639,131.65013626041517,133.71904678345788,-0.3302286907149969,91.76953834969102,198.2481858290556
84,Baseline,25797,8253,1,119.27012743372885,-0.3162526236961824,66.63135248284684,136.8028687911514,93.58789802366836,-0.3332661927315556,51.78953107960741,148.87267140517767
477,Baseline,25797,8253,1,867.563426090853,-0.3082217391017774,602.3923324417568,337.66318616318955,1000.1531277403848,-0.3337494859966814,702.1543681085666,279.541107610133
32,Baseline,25797,8253,1,398.75734078686816,-0.3729208105954684,290.71768035042834,145.60500092553815,453.5294909394797,-0.3350265691913179,334.9821882951654,143.14967754194387
185,Baseline,25797,8253,1,61.67690983132847,-0.3995888944914967,41.45609954645889,126.49667083825008,62.2402183777902,-0.3363371605563596,42.690052102265845,114.30730989757652
298,Baseline,25797,8253,1,146.11302278767133,-0.3745694483460617,101.1488545179672,132.58328046177678,143.33138265518505,-0.3381231351239153,102.06240155095117,123.27702410935156
257,Baseline,25797,8253,1,105.90685185902936,-0.317294943411077,68.02915067643525,117.23083745776468,117.54803602379847,-0.3384806820310322,75.65903307888041,109.47664804903978
283,Baseline,25797,8253,1,279.7116904298974,-0.3167275853665365,194.2452998410668,372.6935145229624,322.1646444920188,-0.3409745734923495,230.51787228886465,475.83507293937697
341,Baseline,25797,8253,1,139.24304860382284,-0.3215766607364596,97.0109702678606,226.97124146903985,156.9610616355035,-0.3414031713570089,107.28135223555071,232.6253086302009
99,Baseline,25797,8253,1,97.2488556397806,-0.3424596803460438,69.35077722215762,155.91186769457406,112.94147139229626,-0.3417897793353912,81.12868047982552,155.74725889321235
606,Baseline,25797,8253,1,647.2659216985356,-0.302161216432669,462.5221537388068,166.83466358967982,749.1669048043229,-0.3423973858897915,544.6424330546467,159.45912152438166
222,Baseline,25797,8253,1,214.22098275621173,-0.2768173365233881,142.96716672481296,276.1878280145916,259.8426140075628,-0.3429391275111264,177.50357445777294,238.53436403184972
276,Baseline,25797,8253,1,937.285612013033,-0.2913068129136245,511.8424623018181,623.652478792979,953.7563351588752,-0.344093899667125,509.078032230704,464.7396094226276
299,Baseline,25797,8253,1,169.54715594695287,-0.3542619894646088,111.08105593673685,126.3331363754653,183.17759784392865,-0.3450851216827497,125.68532654792196,143.24449430059272
310,Baseline,25797,8253,1,844.1646984246864,-0.2952157392138239,600.4607512501453,194.4214562310085,962.133055622346,-0.3451589904204615,681.7513631406761,185.1778860874477
150,Baseline,25797,8253,1,64.34215580116245,-0.3769656357128996,42.69201845175795,141.4944912941837,69.75480676457789,-0.3466439488012143,46.39319035502242,147.10621414573555
628,Baseline,25797,8253,1,2351.224391314163,-0.3145896022464913,1588.4167926503085,203.44411170564237,2773.0521746593613,-0.347808203003767,1877.5227190112687,181.659194320495
455,Baseline,25797,8253,1,171.0601049994565,-0.4709584026752282,109.35515757646236,146.35022999752624,154.6576395133224,-0.3481172761890714,91.78250333212164,150.16495330813987
392,Baseline,25797,8253,1,551.0088003171114,-0.3812213092354004,402.7901306353452,130.85134138732812,619.8080238502704,-0.3501748421240624,461.7942566339513,120.05700454584584
48,Baseline,25797,8253,1,87.92343074512675,-0.3360882215788237,55.843160057371016,196.88623971637807,100.87241822957056,-0.3536057819412312,63.97903792560281,203.4663667768984
447,Baseline,25797,8253,1,1452.4794156750197,-0.4187050343331491,993.8399426289878,310.82097104273004,1522.34865395854,-0.3546720157183867,1064.7568157033809,749.7443483991483
154,Baseline,25797,8253,1,169.30498975447327,-0.3926055218387092,115.4328797922239,175.8145696118998,177.45758568478436,-0.3553495514556528,121.19229371137769,172.6309773263421
427,Baseline,25797,8253,1,116.29742464720046,-0.3664423057398369,82.27111679652673,107.0665480082266,142.61269817021665,-0.3556717025764055,101.18356961105052,114.38300181437695
217,Baseline,25797,8253,1,149.6363767197614,-0.4022334392520106,94.6912431678102,159.6404232640114,144.6964441426749,-0.3560990268075639,97.90330788804071,135.4932678466131
113,Baseline,25797,8253,1,114.28339368847172,-0.3776743262199902,71.78613792301431,173.90618392010168,131.91231771983368,-0.3595319077805381,83.54489276626681,174.163950410678
433,Baseline,25797,8253,1,129.5195039195613,-0.461208876908223,85.636973291468,149.37795345886383,143.68367487232229,-0.3605841274598316,97.1506118987035,139.76635583453057
256,Baseline,25797,8253,1,177.6516273761229,-0.3720085426834834,121.76578671938596,113.01375665328248,192.27707141500312,-0.3608303376438699,128.4530473767115,107.21002257931092
627,Baseline,25797,8253,1,130.5788078410015,-0.3519952538649238,92.86808543629104,133.31730812507033,144.07995293080953,-0.3612323600176959,102.3954925481643,131.06717274455204
328,Baseline,25797,8253,1,425.7059961366794,-0.2440834921521169,290.4554017909059,246.72321480882357,599.2198468135202,-0.3655477991652429,414.76650914818856,220.89784986467737
93,Baseline,25797,8253,1,70.1264431525527,-0.4162364686529003,45.32023103461643,151.16645457034463,79.23931255268973,-0.3660091219317436,51.60753665333818,129.3075655665944
96,Baseline,25797,8253,1,143.6987603320756,-0.3725380680074752,92.21638174981588,118.41409226558272,169.83523886577882,-0.3673616387350455,109.84042166484916,113.07099913939878
81,Baseline,25797,8253,1,66.28925772558397,-0.4178364331575848,39.7709035934411,142.8581991545009,70.39403129060405,-0.3694183381281131,44.102871683024354,143.06776051274778
95,Baseline,25797,8253,1,173.79357694821758,-0.3733097744801597,113.33992324688916,154.8219803221426,202.21559139114896,-0.3712695497546165,129.5093905246577,137.6612954267119
149,Baseline,25797,8253,1,97.54427213009768,-0.365936651992889,64.78865759584448,132.06607604862762,110.33621716868892,-0.3717281428189862,72.53447231309826,140.0073322998247
394,Baseline,25797,8253,1,245.47182579233137,-0.3459910808953046,169.85711516843045,155.29434514138055,298.4737678397428,-0.3735110408536248,207.0088452683873,147.83627385665093
440,Baseline,25797,8253,1,227.40894246198772,-0.3905139095031693,155.93026320890027,197.52299450352717,247.0633978341915,-0.378977894416201,173.97697806858113,147.7189654148108
49,Baseline,25797,8253,1,146.79487497205153,-0.4103893802875844,96.10718300577588,222.08765440515003,160.40755111547864,-0.3810524831690836,104.86065673088574,180.29400563561285
350,Baseline,25797,8253,1,100.74040164053564,-0.4187877809361235,66.48494010931503,148.6635393180774,97.50214791322162,-0.3814003917674091,64.82927420332001,158.3088390053025
374,Baseline,25797,8253,1,48.60818321479297,-0.4876639571865999,29.309570880334924,184.0808597996604,60.51426685829004,-0.3823178672884586,40.23603538107355,185.9019860277034
156,Baseline,25797,8253,1,120.72157265555626,-0.3613706946101116,81.71787417141527,207.69746923787775,133.64792585121913,-0.3832684648067792,90.2466981703623,208.0124959541245
180,Baseline,25797,8253,1,168.00542563095672,-0.3362295921967213,110.32340969880218,139.7224476861297,194.4752834937628,-0.389165680045586,127.27444565612504,129.47288628119736
94,Baseline,25797,8253,1,145.42752843618504,-0.3415865738143595,92.69535217273328,143.02704575495733,186.67749131256545,-0.3892673022541884,114.87422755361686,140.37481825327237
379,Baseline,25797,8253,1,184.8683756510309,-0.4326240394016467,132.41803310462456,151.4036667992825,173.2745227104258,-0.3925208248373566,124.04107597237368,171.08136080200782
85,Baseline,25797,8253,1,81.04292715222077,-0.3012809051422398,46.57650114354382,132.66589430814705,126.70810462642125,-0.3928738379427652,79.3967042287653,132.55038690199638
457,Baseline,25797,8253,1,191.98156058083967,-0.4814329890064488,118.25968135829748,156.90208058691516,188.7612606504722,-0.3931590533819817,107.56767236156549,146.05445576207242
86,Baseline,25797,8253,1,49.16964895559145,-0.4995311852048667,28.570298871961857,141.67478963904568,31.09504353917613,-0.3937153825797017,16.789046407367017,127.76042764654886
155,Baseline,25797,8253,1,199.71577305408283,-0.3610686437510859,136.8404465635539,188.24079029369548,225.7928666624516,-0.3944526036593596,154.94111232279172,194.0943855140243
279,Baseline,25797,8253,1,604.562188064322,-0.4207358106133172,421.987285343257,108.33552044458564,671.402467763299,-0.3952116378519683,494.59614685568886,94.12875522933236
388,Baseline,25797,8253,1,215.9651147891892,-0.4200965155255121,144.42694887002364,136.0803849754768,238.41104827871263,-0.3952221317991176,155.69029443838605,116.8405877896876
164,Baseline,25797,8253,1,1851.1454053586497,-0.4625246124633584,1334.0871419157263,260.08843949283727,2078.2853787955823,-0.3975008298792115,1555.9831576396462,185.0590803172952
146,Baseline,25797,8253,1,276.5108629972907,-0.4480294241995248,166.70973368996394,218.49964369858205,319.1700313404321,-0.397556184558286,193.4364473524779,233.48753852885335
429,Baseline,25797,8253,1,107.34165744136058,-0.4573473585311458,71.04446253440322,133.25099108597846,119.12017672539687,-0.3978956378363107,78.46080213255786,127.5132106703646
44,Baseline,25797,8253,1,439.5872866179266,-0.4870556461445918,251.7051207504749,184.6391740136987,426.6135563943728,-0.3980794706669166,246.46395250212043,188.6182722432799
375,Baseline,25797,8253,1,72.55579089085512,-0.444992225392943,50.89975578555646,178.72715336121095,80.50479446231061,-0.4003758048483961,55.44892766266812,204.3935127145472
120,Baseline,25797,8253,1,852.2573863086988,-0.2965279184078468,617.2018064115982,334.56138436183585,1043.6403476917626,-0.4029172040230384,749.8037077426391,279.6436345982494
74,Baseline,25797,8253,1,149.16655263708043,-0.4278749488313234,94.76865526999264,205.7164838188073,150.56092383087162,-0.4030917027583953,97.57639646189264,196.61794855625743
100,Baseline,25797,8253,1,67.65860724374163,-0.3076502682136841,46.74826530216692,143.62393882128924,74.45268206040751,-0.4051270081254126,50.76057191324367,141.57155094910195
43,Baseline,25797,8253,1,172.47829717299848,-0.3833484487402028,110.48389347598558,160.88642939419745,217.9609484274181,-0.4081567483795221,134.43656852053795,150.93697542181198
291,Baseline,25797,8253,1,153.03140667093598,-0.3917436980587419,105.39066558126916,338.1765460139705,185.7284886309999,-0.4099225784964815,127.47885617351268,303.10296735100087
83,Baseline,25797,8253,1,97.05410632328612,-0.3144478102046313,55.55366903128271,134.60081997055946,144.13177182053911,-0.4116033909114396,90.90427723252152,130.56689046751643
182,Baseline,25797,8253,1,130.5652028765477,-0.3938740757527224,81.8700236461604,124.73578761820644,149.12657377359866,-0.4142622154125774,93.29940627650552,112.1112135456959
630,Baseline,25797,8253,1,563.2020065777492,-0.4186904217689087,367.6255378532388,123.28372161693832,620.0059520592337,-0.4157469760042516,410.7723252150733,113.06529410299342
6,Baseline,25797,8253,1,98.29400766704558,-0.3741623117035046,68.4667597007404,172.35619720701123,122.45264566413668,-0.416979387147421,85.42178601720586,174.35501184934404
183,Baseline,25797,8253,1,144.13518899865915,-0.4550521105665264,87.95305655696399,127.55604298881896,153.1939989314694,-0.4178437978852996,97.00448321822368,107.85703347790268
461,Baseline,25797,8253,1,356.88486642702816,-0.2769152076837393,261.4277241539714,140.58896383517384,385.7501453054485,-0.4185595907698205,282.1756936871441,127.6049489616534
288,Baseline,25797,8253,1,153.86874160207608,-0.3741577144593664,97.97495832848782,188.4006641522484,161.72209492494787,-0.4193388172266024,105.69695868169153,216.070867612154
253,Baseline,25797,8253,1,44.9822528351397,-0.2519114532499311,29.309725937124472,162.54719177546403,44.96182529293717,-0.4217731680778369,29.990306555192053,159.6204699320811
246,Baseline,25797,8253,1,49.123961018516994,-0.2135561793397535,33.44210567120208,174.25560537625893,46.20764800896904,-0.424159081192285,32.77087119835211,185.71518499038305
441,Baseline,25797,8253,1,186.9553190282196,-0.4431312481466083,130.17990464007443,166.43059267637318,203.6374964906465,-0.424475264513368,145.1729068217618,148.76542181144657
42,Baseline,25797,8253,1,272.9308065104751,-0.4286781410977018,175.7562119626313,149.57816067653823,306.596568332188,-0.4257440007909305,201.0364715860899,135.42951366864193
284,Baseline,25797,8253,1,250.28010628983304,-0.3537252677595479,181.38585882079312,356.082407253339,308.85195696634906,-0.4265801409022935,223.94450502847448,529.2871206725142
79,Baseline,25797,8253,1,78.20913476016293,-0.4968180336401047,48.88552932511532,167.51271302442808,76.20421904409997,-0.4269952673180814,48.21616381921726,162.73858414106704
355,Baseline,25797,8253,1,211.46957815803108,-0.4026768753590832,144.89483273248828,167.21404000793854,236.3652264941907,-0.4279436948403499,163.88125530110264,176.75640523230365
214,Baseline,25797,8253,1,115.80662419008274,-0.3934472076721318,72.62220413226345,136.78352219138833,115.23297722591812,-0.4284730292080723,78.72506967163456,112.94154138599156
459,Baseline,25797,8253,1,271.382417273132,-0.4194810614753765,178.71612978253285,158.16172485420407,317.1995183986147,-0.4325892662364039,211.74021567914696,156.0042333593359
